team,game_idx,predicted_wins,ci_margin
IND,9,33.337805717924255,7.719386311092696
IND,10,33.92852541491211,7.658990901647918
IND,11,34.44829534833973,7.596133432340041
IND,12,34.00130945752742,7.53336843135098
IND,13,34.66940404500028,7.4766160371278065
IND,14,35.16265076321911,7.4121226763847154
IND,15,35.41349785242565,7.363262744015561
IND,16,35.66055600756768,7.31457600821472
IND,17,36.09195077234487,7.249876092410654
IND,18,35.562609646765814,7.183565312230908
IND,19,36.22733249964073,7.123724243890402
IND,20,35.848827378727094,7.060010834430403
IND,21,36.5044407308368,6.99831260419694
IND,22,36.24317956080533,6.945137581008563
IND,23,35.84223840962062,6.878388787835141
IND,24,35.672036535508454,6.838835490801383
IND,25,36.364063549790785,6.778711342594978
IND,26,35.71338729395051,6.713996171759756
IND,27,36.19143302382343,6.64222825617274
IND,28,35.64396294164612,6.57019428190437
IND,29,35.21548100814849,6.498207602688156
IND,30,35.99524570792558,6.4472457297593815
IND,31,35.520911206404435,6.372527601371987
IND,32,35.37019790144566,6.333828843775175
IND,33,36.08817351109208,6.272122062795288
IND,34,36.86831746680973,6.219373471787443
IND,35,36.28878553753916,6.143655732603191
IND,36,36.771342762239414,6.065086526103624
IND,37,37.17933802306338,5.988104309505425
IND,38,37.553256998005196,5.91253422208577
IND,39,38.32680402028992,5.855349696640846
IND,40,37.64844048599551,5.783332517246269
IND,41,37.90868367459352,5.719035142420464
IND,42,38.62657993948361,5.650606821408086
IND,43,37.956172434700285,5.574989918197876
IND,44,37.5322855196692,5.490206530875873
IND,45,37.229496231128095,5.415844856296924
IND,46,36.946359101573854,5.343373845452384
IND,47,36.763655727524416,5.289423918277571
IND,48,36.46931572686803,5.213452774943937
IND,49,35.90955652198388,5.121855993162376
IND,50,36.513191569062876,5.031328696806153
IND,51,36.00447827428245,4.934993426070827
IND,52,35.827763183719085,4.878038311229757
IND,53,35.25336879003649,4.7808073795314465
IND,54,34.75492313995889,4.679287176643691
IND,55,35.30551680502317,4.576588456241155
IND,56,35.10375005719496,4.50848595493962
IND,57,34.616814814335484,4.4007614478001775
IND,58,34.36196761240333,4.317080156167276
IND,59,33.811122437489345,4.205557335395915
IND,60,33.29096335487864,4.089972332888466
IND,61,33.98250832625168,3.9885360691635565
IND,62,33.71078953456624,3.8920707374586434
IND,63,34.467848834615204,3.8002191476444946
IND,64,34.919034017416394,3.672930664528554
IND,65,34.6436460126726,3.567047868086079
IND,66,35.26761622185927,3.4383819677311154
IND,67,34.474610212719604,3.3454269685942686
IND,68,34.940857085778596,3.199352783857419
IND,69,35.386892256966966,3.0473998348847338
IND,70,35.27845068209392,2.985838606415538
IND,71,35.94589225428403,2.8394608456226385
IND,72,35.50761020754729,2.667727676224179
IND,73,35.27691299680042,2.5367260639080205
IND,74,36.12853300438259,2.4391682188994377
IND,75,35.83812498080427,2.27110071662005
IND,76,35.2477762906861,2.056418490274948
IND,77,34.939343748214355,1.846465919723379
IND,78,34.453286165138245,1.565178317357437
IND,79,35.29908266406763,1.3959739700924023
IND,80,34.93815551500379,1.0308465945034566
IND,81,34.1363071945351,0.6725043718527058
IND,82,34.0,0.0
ORL,1,29.85590806688902,7.92569939846067
ORL,2,29.686189650672834,7.891474858519937
ORL,3,29.458617780922783,7.848572341567082
ORL,4,29.282775712009958,7.813024820455625
ORL,5,29.106400730405248,7.777229566100006
ORL,6,28.750906753299372,7.720435219539856
ORL,7,29.618942338142627,7.691883087748285
ORL,8,29.29486247391396,7.6369859804657745
ORL,9,28.98243161136154,7.582764056305629
ORL,10,29.39443974962948,7.521147158631872
ORL,11,28.70713144620384,7.466058854233654
ORL,12,28.420165811580976,7.413230106336885
ORL,13,29.13305482589081,7.360006017439148
ORL,14,29.573962260179965,7.295389172628709
ORL,15,29.09580069852229,7.229393840838294
ORL,16,28.845078307024878,7.179307051596232
ORL,17,29.594231217818344,7.12885161921122
ORL,18,29.34717306267632,7.078552772373266
ORL,19,28.995534882549677,7.01641416186999
ORL,20,28.659183900002652,6.955037712622297
ORL,21,28.49825932839539,6.9176460288604495
ORL,22,28.115945181904696,6.85176127629905
ORL,23,27.99428547240139,6.821739110753081
ORL,24,27.84481702556564,6.785849319787658
ORL,25,27.561301922173822,6.728104510496524
ORL,26,27.13227702722121,6.65780310851625
ORL,27,27.77749776582597,6.5914306471270425
ORL,28,28.398927030490928,6.5225150534628344
ORL,29,28.96739143024939,6.449868962912301
ORL,30,29.883281136775842,6.4268864229761915
ORL,31,30.77430064667936,6.397799258745763
ORL,32,31.532821773048216,6.342569011982109
ORL,33,31.099806240688583,6.267776210062178
ORL,34,31.409317549561926,6.201936366336304
ORL,35,31.807484397039165,6.12727117478317
ORL,36,31.3678294641446,6.049548854247574
ORL,37,30.833269152636205,5.970027621803564
ORL,38,30.30136682674597,5.889375147310301
ORL,39,31.0028887063406,5.820683044490012
ORL,40,30.843535900848714,5.776307846016877
ORL,41,31.579158232054656,5.711270421819167
ORL,42,31.283424859181785,5.640788954920467
ORL,43,32.044196168096704,5.578470692829524
ORL,44,31.901139110244,5.536098523106636
ORL,45,31.472414216836263,5.450458946411448
ORL,46,32.196795534268134,5.379638990492711
ORL,47,31.919661901028185,5.307629009457931
ORL,48,32.31602685394919,5.220324256466366
ORL,49,33.111240858309365,5.160056764114785
ORL,50,32.54639282478436,5.067735269756164
ORL,51,32.3899682164933,5.0174713537793085
ORL,52,33.19559837736147,4.957162681954303
ORL,53,32.92917382934745,4.8808452050588285
ORL,54,33.50103572897525,4.783522598212693
ORL,55,33.9609492822113,4.682719466702125
ORL,56,33.54842255047823,4.582232631083529
ORL,57,34.05104475709152,4.476212941771594
ORL,58,33.740334494305074,4.383346797912538
ORL,59,34.43399696234492,4.289220085385841
ORL,60,33.64570282217113,4.213822232335881
ORL,61,33.917421613856575,4.122631739082614
ORL,62,33.603522400580644,4.0210372443589755
ORL,63,34.446636977144465,3.957347965150455
ORL,64,34.016773388537715,3.8365479527938087
ORL,65,34.29684679300515,3.7342348050063503
ORL,66,33.930137327368776,3.6128051224308937
ORL,67,33.270613639402406,3.4913781158906474
ORL,68,32.74936650026616,3.3512766826336597
ORL,69,33.14902624428951,3.2108150482072224
ORL,70,32.92949416429473,3.106625530916864
ORL,71,32.69483417832308,2.993524891887904
ORL,72,33.42120534830218,2.8631538327407826
ORL,73,32.823971238236815,2.696955722697143
ORL,74,33.372741878107256,2.5144199540078267
ORL,75,33.838048551997574,2.31657755279673
ORL,76,34.641407679912106,2.1816648599673805
ORL,77,34.291409908062924,1.9712179304011048
ORL,78,34.440786752937484,1.843250758802158
ORL,79,34.976065906441015,1.5626754899577846
ORL,80,34.527810529194205,1.2214092655217732
ORL,81,34.25441303586594,0.8536402899177978
ORL,82,34.0,0.0
POR,1,31.20077325132499,8.038474956672223
POR,2,31.916838101606693,7.989744736752384
POR,3,32.66826025083776,7.944712731897477
POR,4,33.286268193371576,7.887430382060888
POR,5,33.9329912477229,7.83159362263319
POR,6,33.27842616375403,7.7759395507522555
POR,7,33.94581962513573,7.720911845253378
POR,8,33.83717378202125,7.696781911121307
POR,9,34.714190782463916,7.669817716072881
POR,10,34.56241408683765,7.637508374896842
POR,11,35.30887077006723,7.58976128777545
POR,12,36.13516839603808,7.55334972697429
POR,13,36.948572699340126,7.51465386573026
POR,14,36.34230704736088,7.453388730135617
POR,15,36.80225905034037,7.389097704198455
POR,16,36.366467272056894,7.3249029092630495
POR,17,36.18035361407337,7.285073429324691
POR,18,35.98554381071715,7.243597555902171
POR,19,35.741450508779316,7.194503816623293
POR,20,36.503027801454984,7.14586158101753
POR,21,35.966548408133704,7.078703972438924
POR,22,35.64433570208182,7.019193433635584
POR,23,35.443280857274694,6.975098089507075
POR,24,35.84422200845941,6.908638770099647
POR,25,36.36722220481085,6.838926955072854
POR,26,35.85676933560671,6.768378065647965
POR,27,36.32469367270488,6.6973497790245204
POR,28,36.866984372508774,6.625780314562073
POR,29,37.608987761446585,6.570049508219177
POR,30,37.15996449231136,6.497317402303715
POR,31,37.74272140850754,6.425032561767673
POR,32,37.336223733398896,6.3524978801688095
POR,33,37.09028755902657,6.2961733264423945
POR,34,36.376727295844276,6.233506733425624
POR,35,37.15247585637901,6.179669163220504
POR,36,36.41586789535529,6.1190666377075855
POR,37,37.07128482035171,6.047757281735788
POR,38,36.749648354646126,5.978058470262252
POR,39,36.41846215573021,5.906459292390777
POR,40,35.714195528603085,5.838334657714954
POR,41,35.25661831897266,5.756098094773295
POR,42,34.76990488163648,5.672119836961771
POR,43,35.23963042854838,5.587133830020614
POR,44,36.05241818752832,5.534574230415219
POR,45,35.59028904518479,5.447625312174121
POR,46,35.00514484399594,5.361349769925588
POR,47,34.25980241460666,5.2929111488426255
POR,48,34.71678038390271,5.202078318158828
POR,49,35.14509543530798,5.1108668325982105
POR,50,34.60314184374715,5.016704236396925
POR,51,35.430454694555365,4.961701948550987
POR,52,36.15424284485581,4.883695109150222
POR,53,36.82941591388813,4.79666131136053
POR,54,36.33796871741591,4.695512831487595
POR,55,35.85310149298163,4.592202138463416
POR,56,36.28903570601864,4.488172015399515
POR,57,35.69306397356001,4.383910512169278
POR,58,36.10469791431355,4.276478544836125
POR,59,35.83617746445144,4.187327591708361
POR,60,35.02767452008754,4.115693508370686
POR,61,35.79474210201999,4.031443356087225
POR,62,35.21439201379398,3.9136859133049695
POR,63,34.977325795436144,3.8238885011241392
POR,64,34.697252390968714,3.7212273047831763
POR,65,35.204351614922295,3.5898922360689727
POR,66,36.0435130413699,3.5169343656649166
POR,67,35.90406472118252,3.450771766064701
POR,68,35.599259644353566,3.330734874769241
POR,69,35.20956976563826,3.19063326552814
POR,70,34.877057163745675,3.0540964797916264
POR,71,34.422263976811784,2.8939516610620646
POR,72,34.17567034661179,2.767895183551054
POR,73,34.701073689758786,2.5890776052969455
POR,74,34.24785012420211,2.398192736377066
POR,75,33.78373419125864,2.189948652263074
POR,76,33.42367928149607,1.977551872279287
POR,77,33.10991323274788,1.7560039707672348
POR,78,32.95893517683043,1.6096954713456442
POR,79,33.84368638481222,1.483039100463908
POR,80,33.435597621478486,1.127589270709633
POR,81,33.287634838693265,0.8872135191664795
POR,82,33.0,0.0
CHO,1,31.840315449569395,8.009718685868089
CHO,2,32.20830018283208,7.9537503700641805
CHO,3,31.85416553282831,7.898321436943546
CHO,4,32.45503854515108,7.839781323607646
CHO,5,31.810532522256967,7.783443419032386
CHO,6,31.324362038135224,7.721549467849285
CHO,7,31.52135052575122,7.682099090762446
CHO,8,31.08666059884242,7.6204089406427125
CHO,9,30.831580147970875,7.572362448275845
CHO,10,30.19699009326245,7.513312295205366
CHO,11,29.45907277936766,7.4637064560448
CHO,12,28.71261609613808,7.414840274125958
CHO,13,28.47720363795114,7.368065792300816
CHO,14,28.24764013409454,7.321813463012073
CHO,15,27.806732699805387,7.256856550222868
CHO,16,28.13863811233253,7.197924314319631
CHO,17,27.896811479910788,7.148830007289627
CHO,18,27.568476781033773,7.089328493575863
CHO,19,27.134649557268354,7.022463971243481
CHO,20,27.630479249166868,6.953752011574947
CHO,21,28.506128527658074,6.9236092003481975
CHO,22,27.89533134934066,6.857340876557507
CHO,23,28.444473019731383,6.78763589120871
CHO,24,27.844489232383555,6.719375308473959
CHO,25,27.608492145681033,6.667634857953169
CHO,26,27.08294159740608,6.595412232204053
CHO,27,26.891886871226056,6.550246744047639
CHO,28,26.214885272145832,6.4858066629331415
CHO,29,25.711151988704614,6.411344758386025
CHO,30,25.53048115088115,6.366841747815075
CHO,31,25.34379669122003,6.320869462277001
CHO,32,26.104652765432384,6.265332860730835
CHO,33,25.846515328135396,6.206345128078484
CHO,34,26.560075591317695,6.14276220342945
CHO,35,26.393496579867232,6.099196377613608
CHO,36,25.81975535487756,6.021684663219589
CHO,37,26.479952254764978,5.949695231151389
CHO,38,25.97178587612981,5.868452056453287
CHO,39,25.666976515720705,5.798680206677917
CHO,40,25.508992010144866,5.754447128667736
CHO,41,26.24874882154685,5.689823346276626
CHO,42,25.978781022594735,5.62289669649451
CHO,43,25.721153055874822,5.557179049467057
CHO,44,25.431991484379637,5.4856730698477
CHO,45,25.15962790745844,5.415835518963678
CHO,46,24.68377568976185,5.326641950098717
CHO,47,25.474320540399603,5.266593601365037
CHO,48,26.233341100041116,5.199456456765164
CHO,49,26.00846545916565,5.1346597999395325
CHO,50,25.523256056725263,5.040354318533015
CHO,51,26.1201167808309,4.947808964286253
CHO,52,26.92920571104071,4.887476293246516
CHO,53,26.673406378249886,4.812080045086039
CHO,54,26.239157858195043,4.712995075835339
CHO,55,25.667295958567237,4.612131949187264
CHO,56,25.42850698985847,4.5357996103942355
CHO,57,25.313065098173524,4.492348259657798
CHO,58,24.974372454926037,4.395537687403775
CHO,59,24.565886376665574,4.288650625184171
CHO,60,24.80630739020982,4.206064193007164
CHO,61,25.597314178947663,4.129879139128669
CHO,62,26.154787705826344,4.01350112758188
CHO,63,26.415422592674332,3.9201911048502307
CHO,64,26.94356551138864,3.7961218285851035
CHO,65,26.373429099995384,3.6700188302331953
CHO,66,26.15154089580292,3.5785152318600213
CHO,67,26.020230178974835,3.516755154913884
CHO,68,26.5225209966539,3.3774527353816786
CHO,69,26.926893714524454,3.237578846464806
CHO,70,26.567685624004433,3.0980100664896644
CHO,71,26.22198665883225,2.9544424675505474
CHO,72,25.93867634397596,2.819345738391213
CHO,73,25.3769583907127,2.6463075129797606
CHO,74,26.112321442851904,2.5010701367851293
CHO,75,25.884910276107092,2.362287166525874
CHO,76,26.354225143767568,2.1502599425808735
CHO,77,27.132353537178982,1.990071942841278
CHO,78,27.651072661201837,1.7324354117406766
CHO,79,27.21853253711834,1.4347177224270127
CHO,80,26.82409676299712,1.068094091057193
CHO,81,26.105810793156763,0.6028867899951112
CHO,82,26.0,0.0
HOU,1,22.30265199148906,7.44152838030039
HOU,2,22.01686844961099,7.388655536015601
HOU,3,21.897149520527364,7.361207685735288
HOU,4,21.584170537616668,7.304885057350647
HOU,5,22.442342584625823,7.272810589259335
HOU,6,22.096907668594696,7.21284625471298
HOU,7,21.997360163381774,7.188935840851537
HOU,8,21.787031374214624,7.144420544370006
HOU,9,21.334740459393753,7.077505845904491
HOU,10,21.169810106639158,7.040027829528919
HOU,11,20.857118410064803,6.981144037593419
HOU,12,21.732229560908408,6.951008370653701
HOU,13,21.591334654836675,6.917479059471788
HOU,14,21.14736244265035,6.84858932589475
HOU,15,21.038043629157666,6.821226138845364
HOU,16,21.54479691093883,6.750474149302923
HOU,17,21.250075633521444,6.691067462111163
HOU,18,20.91115443631534,6.626436402671981
HOU,19,21.35823991650672,6.55438903886334
HOU,20,22.203983007106576,6.516044348165993
HOU,21,22.05492149103999,6.4785459037254824
HOU,22,21.95190744307356,6.451091761268174
HOU,23,22.83201347983539,6.419596683758465
HOU,24,22.488464853239098,6.351759799392253
HOU,25,23.097206180520164,6.279321478113022
HOU,26,22.786836018590805,6.213503049530209
HOU,27,23.437315821297716,6.142817756854102
HOU,28,23.989460085263303,6.065002505979416
HOU,29,23.438483354398535,5.9861371754549895
HOU,30,22.7703023439742,5.914566541331197
HOU,31,22.20331787633384,5.83428952996851
HOU,32,21.851831865715127,5.758755612552882
HOU,33,21.659704886769248,5.706749979035505
HOU,34,22.55696511355756,5.6756374152537035
HOU,35,22.406651777029865,5.632247672738818
HOU,36,22.022586069960315,5.550986207130499
HOU,37,21.69136584820904,5.47379959866546
HOU,38,21.57093588393367,5.436502043222847
HOU,39,21.154523066390766,5.3499528056261
HOU,40,20.742416525975674,5.262249745323394
HOU,41,20.568082183641238,5.209443853060209
HOU,42,20.401393952891926,5.1579738732727565
HOU,43,20.218424286129967,5.102000284413662
HOU,44,20.05413305330654,5.050045214448939
HOU,45,19.52998527100313,4.954270558221617
HOU,46,19.37424803749193,4.903028768445577
HOU,47,19.012380256852737,4.811713914139022
HOU,48,19.643754264961736,4.717890785653322
HOU,49,19.363381053233006,4.63501851119923
HOU,50,19.092613306633844,4.552456786272457
HOU,51,19.76694724677087,4.458835939760495
HOU,52,20.40370418594434,4.3580575156391586
HOU,53,20.258852526395156,4.303116038183586
HOU,54,19.909107171362553,4.200373478681363
HOU,55,19.586453908241868,4.099214905967701
HOU,56,19.48403475667255,4.055910082502652
HOU,57,19.395260512367784,4.0174179017108775
HOU,58,19.26766215749766,3.96383793226943
HOU,59,19.15180338103263,3.9138848805505417
HOU,60,18.960306325396527,3.837149404540381
HOU,61,18.767284166963293,3.758368029745733
HOU,62,18.55661655178991,3.672400167083293
HOU,63,18.250911672204214,3.5596552738151557
HOU,64,18.618872333235345,3.431868530354127
HOU,65,19.285253538455198,3.3050971984032933
HOU,66,19.078259547594868,3.2082828019164142
HOU,67,18.751813748546375,3.073823612983429
HOU,68,18.55871679801831,2.9748663695907434
HOU,69,19.253275357179472,2.8345804148542566
HOU,70,19.833622473761714,2.664441064921381
HOU,71,20.397418845998185,2.480822728956508
HOU,72,20.087861510894605,2.3094177038886525
HOU,73,20.0036155201228,2.244334211884502
HOU,74,19.920157084798596,2.1778843096062803
HOU,75,19.848434002416788,2.1183509231404773
HOU,76,19.754044596919822,2.039370120966235
HOU,77,19.631437785653183,1.9353998935271866
HOU,78,18.995303499466914,1.6901382690232645
HOU,79,19.718756068077855,1.4449852911728642
HOU,80,19.48660736541807,1.1845655160282849
HOU,81,20.204893335258422,0.7911023675622988
HOU,82,21.0,0.0
SAS,1,26.02202859221552,7.736859597323979
SAS,2,25.556526433830477,7.674839954096638
SAS,3,26.31640496560133,7.629037808849655
SAS,4,27.024130543904544,7.576779170974138
SAS,5,27.693096925375382,7.5204294355646395
SAS,6,27.009692909119995,7.464963424020644
SAS,7,27.418536045340822,7.402513153026484
SAS,8,27.84502445755266,7.3387710693716315
SAS,9,27.212304537890358,7.277693932004698
SAS,10,26.92685611195538,7.2236602184078675
SAS,11,26.396408960364386,7.157124298611034
SAS,12,25.975210130935626,7.0913950051582875
SAS,13,25.58318013059922,7.026540162213141
SAS,14,26.366753826464148,6.9800275952927295
SAS,15,25.97301947844339,6.9140267624464595
SAS,16,25.64125747645057,6.852160156499724
SAS,17,25.346929614601645,6.793688426846529
SAS,18,24.962392424175928,6.7264416557077995
SAS,19,24.56647940514701,6.657795252536226
SAS,20,23.95756212688478,6.588733597870465
SAS,21,23.38844451952913,6.516852206617835
SAS,22,23.05603623825413,6.451113209465914
SAS,23,22.725516282997006,6.384888862266604
SAS,24,22.433474375375294,6.32238418635233
SAS,25,21.824733048094227,6.2496053856346805
SAS,26,22.654529401021954,6.206045563584113
SAS,27,23.279004329265376,6.133035408139879
SAS,28,23.736713629461477,6.054799256105521
SAS,29,23.470401165204343,5.992493912109332
SAS,30,23.138582175628674,5.921000116123766
SAS,31,23.990703165656306,5.8799795283366
SAS,32,23.681191856782966,5.8097465802150845
SAS,33,23.270705976178768,5.729182944595016
SAS,34,23.979180642488355,5.659514080508107
SAS,35,23.600210942550873,5.579065572797182
SAS,36,24.22521445519847,5.497781465206206
SAS,37,24.10392275055817,5.460417860140631
SAS,38,23.94772690971657,5.4138567879898964
SAS,39,23.322720197864115,5.330054105457133
SAS,40,24.029093887047246,5.254777910975313
SAS,41,23.920081002558906,5.219153172423511
SAS,42,23.81276968241961,5.18377772069113
SAS,43,23.384440877334768,5.092237704137876
SAS,44,22.95629555670932,4.999031844367037
SAS,45,22.660898559059774,4.918408068972049
SAS,46,23.16156809029666,4.819786266527943
SAS,47,22.906910519685944,4.7435405267661395
SAS,48,22.70227763221134,4.677170572419093
SAS,49,22.52615894913471,4.617196657571649
SAS,50,22.144618087490468,4.51796552508373
SAS,51,21.77651290211851,4.417968072496161
SAS,52,21.43705459336028,4.3193811922979926
SAS,53,21.178978836809446,4.233378380450276
SAS,54,21.03455821939433,4.176938080518575
SAS,55,20.903710931614285,4.124308532374026
SAS,56,20.60121402655947,4.024844341911727
SAS,57,20.48212730521623,3.9744645732213124
SAS,58,20.40832885068589,3.941292512421302
SAS,59,20.167907837141644,3.8512645299008796
SAS,60,20.044648392816768,3.7969843305631175
SAS,61,19.894884651041757,3.7320130690674254
SAS,62,19.750026269829128,3.667703032563783
SAS,63,20.298841087027945,3.5356469890796345
SAS,64,20.604545966613642,3.418394698187226
SAS,65,20.236585305582516,3.2851176925385004
SAS,66,20.02765923327239,3.187016487685938
SAS,67,20.699502996915797,3.051248533467012
SAS,68,20.29984325289245,2.896272687993048
SAS,69,20.920558551872556,2.735685651348505
SAS,70,20.67452172763864,2.602181544416738
SAS,71,20.33077959489255,2.4299685795250863
SAS,72,21.140692562933204,2.3050635120432355
SAS,73,21.0704147817231,2.2499582671874094
SAS,74,20.885651433449603,2.117467337559612
SAS,75,20.81935825129269,2.0605530924868867
SAS,76,20.371486002222273,1.815466286088048
SAS,77,20.268752168793025,1.7151678378061677
SAS,78,20.180430925459415,1.6224896825106978
SAS,79,21.084216229530753,1.5160531368059011
SAS,80,20.49230499286449,1.17067062128239
SAS,81,21.161363400883022,0.7210169864585535
SAS,82,21.0,0.0
DET,1,24.04221812278993,7.625864744929952
DET,2,24.822975910210005,7.582626654334131
DET,3,24.453010466824132,7.523349289997442
DET,4,24.174148821490636,7.4718302391645475
DET,5,23.73876518072436,7.408366004392167
DET,6,23.320040180498584,7.344988973871476
DET,7,23.05428245880178,7.293781562810406
DET,8,23.92551473030547,7.264177409806997
DET,9,23.79801150640227,7.2347018061842086
DET,10,23.414486549471853,7.171654414682087
DET,11,22.817387550937784,7.106929468930767
DET,12,23.720543483947925,7.0832506523601415
DET,13,23.518774777424092,7.039440249347666
DET,14,23.280164120033266,6.989691981391405
DET,15,22.903779449455886,6.92488963974538
DET,16,22.697282254911286,6.879289710183671
DET,17,22.406643963797627,6.821481743501683
DET,18,22.19768329767247,6.774777609308531
DET,19,22.04886197230379,6.73876714170681
DET,20,22.910582138540736,6.704716490246039
DET,21,23.78394433969151,6.67295584379091
DET,22,23.407416768648627,6.605036455480368
DET,23,22.945058704683316,6.532346423776623
DET,24,22.600767006943638,6.465623688543603
DET,25,23.27511081591405,6.400051409776893
DET,26,23.132857286408303,6.363325841296109
DET,27,23.996033145601796,6.327575376341709
DET,28,23.854773245938183,6.290644067124162
DET,29,23.31755438725004,6.214267803245318
DET,30,22.994555986330266,6.146306207104607
DET,31,23.541003449930805,6.068357910677264
DET,32,23.158851831366956,5.9931561633860575
DET,33,22.711662031182314,5.913394516102003
DET,34,22.574869207490632,5.874914167322776
DET,35,22.372881701284744,5.821975139600011
DET,36,21.93087966454031,5.740027592347535
DET,37,21.370534597434872,5.656987365330635
DET,38,22.139880133063826,5.596409802201891
DET,39,21.932003367805407,5.539605526693725
DET,40,22.668611328829137,5.471918762301143
DET,41,22.526273897226247,5.428896947494977
DET,42,23.151280609078704,5.345330065838445
DET,43,22.805510265013268,5.263414560227125
DET,44,22.67243968265856,5.2211449980684925
DET,45,22.227460930726522,5.129481934027413
DET,46,22.877768285672616,5.043607389046708
DET,47,22.517911562717018,4.955100912128266
DET,48,22.19618807432496,4.869776253322891
DET,49,21.79637009310524,4.774188594240096
DET,50,21.676648538533023,4.731597724336326
DET,51,21.94741628513219,4.650750822895516
DET,52,21.74638464968047,4.583934273821856
DET,53,21.18063316973531,4.479805983661748
DET,54,21.765122615094526,4.374435367414394
DET,55,21.505170365801824,4.2891314975437025
DET,56,21.396416725116847,4.245503148236266
DET,57,20.69891363017166,4.148945418788938
DET,58,21.525806578601454,4.082138853770715
DET,59,21.434115986296305,4.042760938522446
DET,60,21.222410126470095,3.9626764782017863
DET,61,20.84602053569077,3.8472201296384014
DET,62,20.585385648842784,3.749774623006131
DET,63,20.1872122860741,3.624947169705323
DET,64,20.084108167398888,3.575611160802014
DET,65,19.577008943445307,3.438719061798498
DET,66,19.20998551281013,3.3064057384908594
DET,67,18.707694695131067,3.1578377202841015
DET,68,18.241447822072075,3.002651445144353
DET,69,17.7954126508837,2.8401942220747434
DET,70,18.626643996191056,2.7436802484312133
DET,71,18.340785539196446,2.596833460560124
DET,72,18.015078681728617,2.4289595568995135
DET,73,17.8633383031957,2.3249456075836004
DET,74,17.739838062780684,2.2337248770535774
DET,75,17.55849745979753,2.1021935048623672
DET,76,17.428002508299432,1.9958272652685995
DET,77,17.0641367944857,1.7590113965922591
DET,78,16.914759949611145,1.6143092405209627
DET,79,16.592208543087224,1.329119497114908
DET,80,16.307275784636875,0.991890967036933
DET,81,16.109124105105565,0.6111179258139061
DET,82,17.0,0.0
